location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated
Georgia,2020-05-18,701.0,6.0,12.0,0.0,,,,,,,
Georgia,2020-05-19,707.0,6.0,12.0,0.0,,,,,,,
Georgia,2020-05-20,713.0,6.0,12.0,0.0,,,,,,,
Georgia,2020-05-21,721.0,8.0,12.0,0.0,,,,,,,
Georgia,2020-05-22,723.0,2.0,12.0,0.0,,,,,,,
Georgia,2020-05-23,728.0,5.0,12.0,0.0,,,,,,,
Georgia,2020-05-24,730.0,2.0,12.0,0.0,,,,,,,
Georgia,2020-05-25,731.0,1.0,12.0,0.0,,,,,,,
Georgia,2020-05-26,732.0,1.0,12.0,0.0,,,,,,,
Georgia,2020-05-27,735.0,3.0,12.0,0.0,,,,,,,
Georgia,2020-05-28,738.0,3.0,12.0,0.0,,,,,,,
Georgia,2020-05-29,746.0,8.0,12.0,0.0,,,,,,,
Georgia,2020-05-30,757.0,11.0,12.0,0.0,,,,,,,
Georgia,2020-05-31,783.0,26.0,12.0,0.0,,,,,,,
Georgia,2020-06-01,794.0,11.0,12.0,0.0,,,,,,,
Georgia,2020-06-02,796.0,2.0,13.0,1.0,,,,,,,
Georgia,2020-06-03,800.0,4.0,13.0,0.0,,,,,,,
Georgia,2020-06-04,801.0,1.0,13.0,0.0,,,,,,,
Georgia,2020-06-05,805.0,4.0,13.0,0.0,,,,,,,
Georgia,2020-06-06,808.0,3.0,13.0,0.0,,,,,,,
Georgia,2020-06-07,809.0,1.0,13.0,0.0,,,,,,,
Georgia,2020-06-08,812.0,3.0,13.0,0.0,,,,,,,
Georgia,2020-06-09,818.0,6.0,13.0,0.0,,,,,,,
Georgia,2020-06-10,827.0,9.0,13.0,0.0,,,,,,,
Georgia,2020-06-11,831.0,4.0,13.0,0.0,,,,,,,
Georgia,2020-06-12,843.0,12.0,13.0,0.0,,,,,,,
Georgia,2020-06-13,851.0,8.0,14.0,1.0,,,,,,,
Georgia,2020-06-14,864.0,13.0,14.0,0.0,,,,,,,
Georgia,2020-06-15,879.0,15.0,14.0,0.0,,,,,,,
Georgia,2020-06-16,879.0,0.0,14.0,0.0,,,,,,,
Georgia,2020-06-17,888.0,9.0,14.0,0.0,,,,,,,
Georgia,2020-06-18,893.0,5.0,14.0,0.0,,,,,,,
Georgia,2020-06-19,896.0,3.0,14.0,0.0,,,,,,,
Georgia,2020-06-20,898.0,2.0,14.0,0.0,,,,,,,
Georgia,2020-06-21,906.0,8.0,14.0,0.0,,,,,,,
Georgia,2020-06-22,908.0,2.0,14.0,0.0,,,,,,,
Georgia,2020-06-23,911.0,3.0,14.0,0.0,,,,,,,
Georgia,2020-06-24,914.0,3.0,14.0,0.0,,,,,,,
Georgia,2020-06-25,917.0,3.0,14.0,0.0,,,,,,,
Georgia,2020-06-26,919.0,2.0,14.0,0.0,,,,,,,
Georgia,2020-06-27,921.0,2.0,14.0,0.0,,,,,,,
Georgia,2020-06-28,924.0,3.0,15.0,1.0,,,,,,,
Georgia,2020-06-29,926.0,2.0,15.0,0.0,,,,,,,
Georgia,2020-06-30,928.0,2.0,15.0,0.0,,,,,,,
Georgia,2020-07-01,931.0,3.0,15.0,0.0,,,,,,,
Georgia,2020-07-02,939.0,8.0,15.0,0.0,,,,,,,
Georgia,2020-07-03,943.0,4.0,15.0,0.0,,,,,,,
Georgia,2020-07-04,948.0,5.0,15.0,0.0,,,,,,,
Georgia,2020-07-05,951.0,3.0,15.0,0.0,,,,,,,
Georgia,2020-07-06,953.0,2.0,15.0,0.0,,,,,,,
Georgia,2020-07-07,958.0,5.0,15.0,0.0,,,,,,,
Georgia,2020-07-08,963.0,5.0,15.0,0.0,,,,,,,
Georgia,2020-07-09,968.0,5.0,15.0,0.0,,,,,,,
Georgia,2020-07-10,973.0,5.0,15.0,0.0,,,,,,,
Georgia,2020-07-11,981.0,8.0,15.0,0.0,,,,,,,
Georgia,2020-07-12,986.0,5.0,15.0,0.0,,,,,,,
Georgia,2020-07-13,995.0,9.0,15.0,0.0,,,,,,,
Georgia,2020-07-14,999.0,4.0,15.0,0.0,,,,,,,
Georgia,2020-07-15,1004.0,5.0,15.0,0.0,,,,,,,
Georgia,2020-07-16,1006.0,2.0,15.0,0.0,,,,,,,
Georgia,2020-07-17,1010.0,4.0,15.0,0.0,,,,,,,
Georgia,2020-07-18,1018.0,8.0,15.0,0.0,,,,,,,
Georgia,2020-07-19,1028.0,10.0,15.0,0.0,,,,,,,
Georgia,2020-07-20,1039.0,11.0,16.0,1.0,,,,,,,
Georgia,2020-07-21,1049.0,10.0,16.0,0.0,,,,,,,
Georgia,2020-07-22,1073.0,24.0,16.0,0.0,,,,,,,
Georgia,2020-07-23,1085.0,12.0,16.0,0.0,,,,,,,
Georgia,2020-07-24,1104.0,19.0,16.0,0.0,,,,,,,
Georgia,2020-07-25,1117.0,13.0,16.0,0.0,,,,,,,
Georgia,2020-07-26,1131.0,14.0,16.0,0.0,,,,,,,
Georgia,2020-07-27,1137.0,6.0,16.0,0.0,,,,,,,
Georgia,2020-07-28,1145.0,8.0,16.0,0.0,,,,,,,
Georgia,2020-07-29,1155.0,10.0,17.0,1.0,,,,,,,
Georgia,2020-07-30,1160.0,5.0,17.0,0.0,,,,,,,
Georgia,2020-07-31,1168.0,8.0,17.0,0.0,,,,,,,
Georgia,2020-08-01,1171.0,3.0,17.0,0.0,,,,,,,
Georgia,2020-08-02,1177.0,6.0,17.0,0.0,,,,,,,
Georgia,2020-08-03,1179.0,2.0,17.0,0.0,,,,,,,
Georgia,2020-08-04,1182.0,3.0,17.0,0.0,,,,,,,
Georgia,2020-08-05,1197.0,15.0,17.0,0.0,,,,,,,
Georgia,2020-08-06,1206.0,9.0,17.0,0.0,,,,,,,
Georgia,2020-08-07,1213.0,7.0,17.0,0.0,,,,,,,
Georgia,2020-08-08,1216.0,3.0,17.0,0.0,,,,,,,
Georgia,2020-08-09,1225.0,9.0,17.0,0.0,,,,,,,
Georgia,2020-08-10,1250.0,25.0,17.0,0.0,,,,,,,
Georgia,2020-08-11,1264.0,14.0,17.0,0.0,,,,,,,
Georgia,2020-08-12,1278.0,14.0,17.0,0.0,,,,,,,
Georgia,2020-08-13,1283.0,5.0,17.0,0.0,,,,,,,
Georgia,2020-08-14,1306.0,23.0,17.0,0.0,,,,,,,
Georgia,2020-08-15,1321.0,15.0,17.0,0.0,,,,,,,
Georgia,2020-08-16,1336.0,15.0,17.0,0.0,,,,,,,
Georgia,2020-08-17,1341.0,5.0,17.0,0.0,,,,,,,
Georgia,2020-08-18,1351.0,10.0,17.0,0.0,,,,,,,
Georgia,2020-08-19,1361.0,10.0,17.0,0.0,,,,,,,
Georgia,2020-08-20,1370.0,9.0,17.0,0.0,,,,,,,
Georgia,2020-08-21,1385.0,15.0,17.0,0.0,,,,,,,
Georgia,2020-08-22,1394.0,9.0,17.0,0.0,,,,,,,
Georgia,2020-08-23,1411.0,17.0,17.0,0.0,,,,,,,
Georgia,2020-08-24,1421.0,10.0,18.0,1.0,,,,,,,
Georgia,2020-08-25,1429.0,8.0,19.0,1.0,,,,,,,
Georgia,2020-08-26,1436.0,7.0,19.0,0.0,,,,,,,
Georgia,2020-08-27,1447.0,11.0,19.0,0.0,,,,,,,
Georgia,2020-08-28,1455.0,8.0,19.0,0.0,,,,,,,
Georgia,2020-08-29,1462.0,7.0,19.0,0.0,,,,,,,
Georgia,2020-08-30,1469.0,7.0,19.0,0.0,,,,,,,
Georgia,2020-08-31,1487.0,18.0,19.0,0.0,,,,,,,
Georgia,2020-09-01,1510.0,23.0,19.0,0.0,,,,,,,
Georgia,2020-09-02,1548.0,38.0,19.0,0.0,,,,,,,
Georgia,2020-09-03,1568.0,20.0,19.0,0.0,,,,,,,
Georgia,2020-09-04,1596.0,28.0,19.0,0.0,,,,,,,
Georgia,2020-09-05,1621.0,25.0,19.0,0.0,,,,,,,
Georgia,2020-09-06,1650.0,29.0,19.0,0.0,,,,,,,
Georgia,2020-09-07,1684.0,34.0,19.0,0.0,,,,,,,
Georgia,2020-09-08,1729.0,45.0,19.0,0.0,,,,,,,
Georgia,2020-09-09,1773.0,44.0,19.0,0.0,,,,,,,
Georgia,2020-09-10,1830.0,57.0,19.0,0.0,,,,,,,
Georgia,2020-09-11,1917.0,87.0,19.0,0.0,,,,,,,
Georgia,2020-09-12,2075.0,158.0,19.0,0.0,,,,,,,
Georgia,2020-09-13,2227.0,152.0,19.0,0.0,,,,,,,
Georgia,2020-09-14,2392.0,165.0,19.0,0.0,,,,,,,
Georgia,2020-09-15,2562.0,170.0,19.0,0.0,,,,,,,
Georgia,2020-09-16,2758.0,196.0,19.0,0.0,,,,,,,
Georgia,2020-09-17,2937.0,179.0,19.0,0.0,,,,,,,
Georgia,2020-09-18,3119.0,182.0,19.0,0.0,,,,,,,
Georgia,2020-09-19,3306.0,187.0,19.0,0.0,,,,,,,
Georgia,2020-09-20,3502.0,196.0,19.0,0.0,,,,,,,
Georgia,2020-09-21,3695.0,193.0,20.0,1.0,,,,,,,
Georgia,2020-09-22,3913.0,218.0,23.0,3.0,,,,,,,
Georgia,2020-09-23,4140.0,227.0,25.0,2.0,,,,,,,
Georgia,2020-09-24,4399.0,259.0,26.0,1.0,,,,,,,
Georgia,2020-09-25,4664.0,265.0,27.0,1.0,,,,,,,
Georgia,2020-09-26,4960.0,296.0,28.0,1.0,,,,,,,
Georgia,2020-09-27,5254.0,294.0,28.0,0.0,,,,,,,
Georgia,2020-09-28,5552.0,298.0,32.0,4.0,,,,,,,
Georgia,2020-09-29,5866.0,314.0,36.0,4.0,,,,,,,
Georgia,2020-09-30,6192.0,326.0,39.0,3.0,,,,,,,
Georgia,2020-10-01,6640.0,448.0,41.0,2.0,,,,,,,
Georgia,2020-10-02,7093.0,453.0,46.0,5.0,,,,,,,
Georgia,2020-10-03,7564.0,471.0,48.0,2.0,,,,,,,
Georgia,2020-10-04,8118.0,554.0,50.0,2.0,,,,,,,
Georgia,2020-10-05,8696.0,578.0,54.0,4.0,,,,,,,
Georgia,2020-10-06,9245.0,549.0,58.0,4.0,,,,,,,
Georgia,2020-10-07,9753.0,508.0,63.0,5.0,,,,,,,
Georgia,2020-10-08,10225.0,472.0,66.0,3.0,,,,,,,
Georgia,2020-10-09,10752.0,527.0,72.0,6.0,,,,,,,
Georgia,2020-10-10,11271.0,519.0,78.0,6.0,,,,,,,
Georgia,2020-10-11,11794.0,523.0,85.0,7.0,,,,,,,
Georgia,2020-10-12,12272.0,478.0,93.0,8.0,,,,,,,
Georgia,2020-10-13,12841.0,569.0,102.0,9.0,,,,,,,
Georgia,2020-10-14,13521.0,680.0,109.0,7.0,,,,,,,
Georgia,2020-10-15,14440.0,919.0,113.0,4.0,,,,,,,
Georgia,2020-10-16,15327.0,887.0,124.0,11.0,,,,,,,
Georgia,2020-10-17,16285.0,958.0,128.0,4.0,,,,,,,
Georgia,2020-10-18,17477.0,1192.0,136.0,8.0,,,,,,,
Georgia,2020-10-19,18663.0,1186.0,143.0,7.0,,,,,,,
Georgia,2020-10-20,19857.0,1194.0,158.0,15.0,,,,,,,
Georgia,2020-10-21,21208.0,1351.0,172.0,14.0,,,,,,,
Georgia,2020-10-22,22803.0,1595.0,178.0,6.0,,,,,,,
Georgia,2020-10-23,24562.0,1759.0,183.0,5.0,,,,,,,
Georgia,2020-10-24,26503.0,1941.0,193.0,10.0,,,,,,,
