location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated
French Polynesia,2021-04-07,,,,,,,,,34889.0,25565.0,9324.0
French Polynesia,2021-04-08,,,,,,,,,,,
French Polynesia,2021-04-09,,,,,,,,,,,
French Polynesia,2021-04-10,,,,,,,,,,,
French Polynesia,2021-04-11,,,,,,,,,,,
French Polynesia,2021-04-12,,,,,,,,,,,
French Polynesia,2021-04-13,,,,,,,,,44378.0,30082.0,14296.0
French Polynesia,2021-04-14,,,,,,,,,,,
French Polynesia,2021-04-15,,,,,,,,,,,
French Polynesia,2021-04-16,,,,,,,,,,,
French Polynesia,2021-04-17,,,,,,,,,,,
French Polynesia,2021-04-18,,,,,,,,,,,
French Polynesia,2021-04-19,,,,,,,,,,,
French Polynesia,2021-04-20,,,,,,,,,51521.0,33625.0,17896.0
French Polynesia,2021-04-21,,,,,,,,,,,
French Polynesia,2021-04-22,,,,,,,,,,,
French Polynesia,2021-04-23,,,,,,,,,,,
French Polynesia,2021-04-24,,,,,,,,,,,
French Polynesia,2021-04-25,,,,,,,,,,,
French Polynesia,2021-04-26,,,,,,,,,,,
French Polynesia,2021-04-27,,,,,,,,,62185.0,39107.0,23078.0
French Polynesia,2021-04-28,,,,,,,,,,,
French Polynesia,2021-04-29,,,,,,,,,,,
French Polynesia,2021-04-30,,,,,,,,,,,
French Polynesia,2021-05-01,,,,,,,,,,,
French Polynesia,2021-05-02,,,,,,,,,,,
French Polynesia,2021-05-03,,,,,,,,,,,
French Polynesia,2021-05-04,,,,,,,,,71638.0,44541.0,27097.0
French Polynesia,2021-05-05,,,,,,,,,,,
French Polynesia,2021-05-06,,,,,,,,,,,
French Polynesia,2021-05-07,,,,,,,,,,,
French Polynesia,2021-05-08,,,,,,,,,,,
French Polynesia,2021-05-09,,,,,,,,,,,
French Polynesia,2021-05-10,,,,,,,,,,,
French Polynesia,2021-05-11,,,,,,,,,81202.0,49707.0,31495.0
French Polynesia,2021-05-12,,,,,,,,,,,
French Polynesia,2021-05-13,,,,,,,,,,,
French Polynesia,2021-05-14,,,,,,,,,,,
French Polynesia,2021-05-15,,,,,,,,,,,
French Polynesia,2021-05-16,,,,,,,,,,,
French Polynesia,2021-05-17,,,,,,,,,,,
French Polynesia,2021-05-18,,,,,,,,,85747.0,51856.0,33891.0
French Polynesia,2021-05-19,,,,,,,,,,,
French Polynesia,2021-05-20,,,,,,,,,,,
French Polynesia,2021-05-21,,,,,,,,,,,
French Polynesia,2021-05-22,,,,,,,,,,,
French Polynesia,2021-05-23,,,,,,,,,,,
French Polynesia,2021-05-24,,,,,,,,,,,
French Polynesia,2021-05-25,,,,,,,,,95556.0,55606.0,39950.0
French Polynesia,2021-05-26,,,,,,,,,,,
French Polynesia,2021-05-27,,,,,,,,,,,
French Polynesia,2021-05-28,,,,,,,,,,,
French Polynesia,2021-05-29,,,,,,,,,,,
French Polynesia,2021-05-30,,,,,,,,,,,
French Polynesia,2021-05-31,,,,,,,,,,,
French Polynesia,2021-06-01,,,,,,,,,103252.0,57743.0,45509.0
French Polynesia,2021-06-02,,,,,,,,,,,
French Polynesia,2021-06-03,,,,,,,,,,,
French Polynesia,2021-06-04,,,,,,,,,,,
French Polynesia,2021-06-05,,,,,,,,,,,
French Polynesia,2021-06-06,,,,,,,,,,,
French Polynesia,2021-06-07,,,,,,,,,,,
French Polynesia,2021-06-08,,,,,,,,,115739.0,63204.0,52535.0
French Polynesia,2021-06-09,,,,,,,,,,,
French Polynesia,2021-06-10,,,,,,,,,,,
French Polynesia,2021-06-11,,,,,,,,,,,
French Polynesia,2021-06-12,,,,,,,,,,,
French Polynesia,2021-06-13,,,,,,,,,,,
French Polynesia,2021-06-14,,,,,,,,,,,
French Polynesia,2021-06-15,,,,,,,,,119393.0,64749.0,54644.0
French Polynesia,2021-06-16,,,,,,,,,,,
French Polynesia,2021-06-17,,,,,,,,,,,
French Polynesia,2021-06-18,,,,,,,,,,,
French Polynesia,2021-06-19,,,,,,,,,,,
French Polynesia,2021-06-20,,,,,,,,,,,
French Polynesia,2021-06-21,,,,,,,,,125484.0,67913.0,57571.0
French Polynesia,2021-06-22,,,,,,,,,,,
French Polynesia,2021-06-23,,,,,,,,,,,
French Polynesia,2021-06-24,,,,,,,,,,,
French Polynesia,2021-06-25,,,,,,,,,,,
French Polynesia,2021-06-26,,,,,,,,,,,
French Polynesia,2021-06-27,,,,,,,,,,,
French Polynesia,2021-06-28,,,,,,,,,,,
French Polynesia,2021-06-29,,,,,,,,,132540.0,71242.0,61298.0
French Polynesia,2021-06-30,,,,,,,,,,,
French Polynesia,2021-07-01,,,,,,,,,,,
French Polynesia,2021-07-02,,,,,,,,,,,
French Polynesia,2021-07-03,,,,,,,,,,,
French Polynesia,2021-07-04,,,,,,,,,,,
French Polynesia,2021-07-05,,,,,,,,,,,
French Polynesia,2021-07-06,,,,,,,,,,,
French Polynesia,2021-07-07,,,,,,,,,,,
French Polynesia,2021-07-08,,,,,,,,,,,
French Polynesia,2021-07-09,,,,,,,,,,,
French Polynesia,2021-07-10,,,,,,,,,,,
French Polynesia,2021-07-11,,,,,,,,,,,
French Polynesia,2021-07-12,,,,,,,,,,,
French Polynesia,2021-07-13,,,,,,,,,141523.0,75504.0,66019.0
French Polynesia,2021-07-14,,,,,,,,,,,
French Polynesia,2021-07-15,,,,,,,,,,,
French Polynesia,2021-07-16,,,,,,,,,,,
French Polynesia,2021-07-17,,,,,,,,,,,
French Polynesia,2021-07-18,,,,,,,,,,,
French Polynesia,2021-07-19,,,,,,,,,,,
French Polynesia,2021-07-20,,,,,,,,,148329.0,79201.0,69128.0
French Polynesia,2021-07-21,,,,,,,,,,,
French Polynesia,2021-07-22,,,,,,,,,,,
French Polynesia,2021-07-23,,,,,,,,,,,
French Polynesia,2021-07-24,,,,,,,,,,,
French Polynesia,2021-07-25,,,,,,,,,,,
French Polynesia,2021-07-26,,,,,,,,,,,
French Polynesia,2021-07-27,,,,,,,,,154037.0,83210.0,70827.0
French Polynesia,2021-07-28,,,,,,,,,,,
French Polynesia,2021-07-29,,,,,,,,,,,
French Polynesia,2021-07-30,,,,,,,,,,,
French Polynesia,2021-07-31,,,,,,,,,,,
French Polynesia,2021-08-01,,,,,,,,,,,
French Polynesia,2021-08-02,,,,,,,,,161482.0,87758.0,73724.0
French Polynesia,2021-08-03,,,,,,,,,,,
French Polynesia,2021-08-04,,,,,,,,,,,
French Polynesia,2021-08-05,,,,,,,,,,,
French Polynesia,2021-08-06,,,,,,,,,,,
French Polynesia,2021-08-07,,,,,,,,,,,
French Polynesia,2021-08-08,,,,,,,,,,,
French Polynesia,2021-08-09,,,,,,,,,174127.0,96949.0,77178.0
French Polynesia,2021-08-10,,,,,,,,,,,
French Polynesia,2021-08-11,,,,,,,,,,,
French Polynesia,2021-08-12,,,,,,,,,,,
French Polynesia,2021-08-13,,,,,,,,,,,
French Polynesia,2021-08-14,,,,,,,,,,,
French Polynesia,2021-08-15,,,,,,,,,,,
French Polynesia,2021-08-16,,,,,,,,,190080.0,108287.0,81793.0
Kiribati,2021-05-18,1.0,1.0,,,,,,,,,
Kiribati,2021-05-19,1.0,0.0,,,,,,,,,
Kiribati,2021-05-20,1.0,0.0,,,,,,,,,
Kiribati,2021-05-21,2.0,1.0,,,,,,,,,
Kiribati,2021-05-22,2.0,0.0,,,,,,,,,
Kiribati,2021-05-23,2.0,0.0,,,,,,,,,
Kiribati,2021-05-24,2.0,0.0,,,,,,,,,
Kiribati,2021-05-25,2.0,0.0,,,,,,,,,
Kiribati,2021-05-26,2.0,0.0,,,,,,,,,
Kiribati,2021-05-27,2.0,0.0,,,,,,,,,
Kiribati,2021-05-28,2.0,0.0,,,,,,,,,
Kiribati,2021-05-29,2.0,0.0,,,,,,,,,
Kiribati,2021-05-30,2.0,0.0,,,,,,,,,
Kiribati,2021-05-31,2.0,0.0,,,,,,,,,
Kiribati,2021-06-01,2.0,0.0,,,,,,,0.0,0.0,
Kiribati,2021-06-02,2.0,0.0,,,,,,,,,
Kiribati,2021-06-03,2.0,0.0,,,,,,,,,
Kiribati,2021-06-04,2.0,0.0,,,,,,,,,
Kiribati,2021-06-05,2.0,0.0,,,,,,,,,
Kiribati,2021-06-06,2.0,0.0,,,,,,,,,
Kiribati,2021-06-07,2.0,0.0,,,,,,,,,
Kiribati,2021-06-08,2.0,0.0,,,,,,,,,
Kiribati,2021-06-09,2.0,0.0,,,,,,,,,
Kiribati,2021-06-10,2.0,0.0,,,,,,,,,
Kiribati,2021-06-11,2.0,0.0,,,,,,,,,
Kiribati,2021-06-12,2.0,0.0,,,,,,,,,
Kiribati,2021-06-13,2.0,0.0,,,,,,,,,
Kiribati,2021-06-14,2.0,0.0,,,,,,,,,
Kiribati,2021-06-15,2.0,0.0,,,,,,,,,
Kiribati,2021-06-16,2.0,0.0,,,,,,,,,
Kiribati,2021-06-17,2.0,0.0,,,,,,,,,
Kiribati,2021-06-18,2.0,0.0,,,,,,,,,
Kiribati,2021-06-19,2.0,0.0,,,,,,,,,
Kiribati,2021-06-20,2.0,0.0,,,,,,,,,
Kiribati,2021-06-21,2.0,0.0,,,,,,,,,
Kiribati,2021-06-22,2.0,0.0,,,,,,,,,
Kiribati,2021-06-23,2.0,0.0,,,,,,,,,
Kiribati,2021-06-24,2.0,0.0,,,,,,,,,
Kiribati,2021-06-25,2.0,0.0,,,,,,,,,
Kiribati,2021-06-26,2.0,0.0,,,,,,,,,
Kiribati,2021-06-27,2.0,0.0,,,,,,,,,
Kiribati,2021-06-28,2.0,0.0,,,,,,,,,
Kiribati,2021-06-29,2.0,0.0,,,,,,,,,
Kiribati,2021-06-30,2.0,0.0,,,,,,,,,
Kiribati,2021-07-01,2.0,0.0,,,,,,,,,
Kiribati,2021-07-02,2.0,0.0,,,,,,,,,
Kiribati,2021-07-03,2.0,0.0,,,,,,,,,
Kiribati,2021-07-04,2.0,0.0,,,,,,,,,
Kiribati,2021-07-05,2.0,0.0,,,,,,,,,
Kiribati,2021-07-06,2.0,0.0,,,,,,,,,
Kiribati,2021-07-07,2.0,0.0,,,,,,,,,
Kiribati,2021-07-08,2.0,0.0,,,,,,,,,
Kiribati,2021-07-09,2.0,0.0,,,,,,,,,
Kiribati,2021-07-10,2.0,0.0,,,,,,,,,
Kiribati,2021-07-11,2.0,0.0,,,,,,,,,
Kiribati,2021-07-12,2.0,0.0,,,,,,,,,
Kiribati,2021-07-13,2.0,0.0,,,,,,,,,
Kiribati,2021-07-14,2.0,0.0,,,,,,,,,
Kiribati,2021-07-15,2.0,0.0,,,,,,,,,
Kiribati,2021-07-16,2.0,0.0,,,,,,,,,
Kiribati,2021-07-17,2.0,0.0,,,,,,,,,
Kiribati,2021-07-18,2.0,0.0,,,,,,,,,
Kiribati,2021-07-19,2.0,0.0,,,,,,,,,
Kiribati,2021-07-20,2.0,0.0,,,,,,,,,
Kiribati,2021-07-21,2.0,0.0,,,,,,,,,
Kiribati,2021-07-22,2.0,0.0,,,,,,,,,
Kiribati,2021-07-23,2.0,0.0,,,,,,,,,
Kiribati,2021-07-24,2.0,0.0,,,,,,,,,
Kiribati,2021-07-25,2.0,0.0,,,,,,,,,
Kiribati,2021-07-26,2.0,0.0,,,,,,,,,
Kiribati,2021-07-27,2.0,0.0,,,,,,,,,
Kiribati,2021-07-28,2.0,0.0,,,,,,,,,
Kiribati,2021-07-29,2.0,0.0,,,,,,,,,
Kiribati,2021-07-30,2.0,0.0,,,,,,,,,
Kiribati,2021-07-31,2.0,0.0,,,,,,,,,
Kiribati,2021-08-01,2.0,0.0,,,,,,,,,
Kiribati,2021-08-02,2.0,0.0,,,,,,,,,
Kiribati,2021-08-03,2.0,0.0,,,,,,,,,
Kiribati,2021-08-04,2.0,0.0,,,,,,,,,
Kiribati,2021-08-05,2.0,0.0,,,,,,,,,
Kiribati,2021-08-06,2.0,0.0,,,,,,,,,
Kiribati,2021-08-07,2.0,0.0,,,,,,,,,
Kiribati,2021-08-08,2.0,0.0,,,,,,,,,
Kiribati,2021-08-09,2.0,0.0,,,,,,,13970.0,13970.0,
Kiribati,2021-08-10,2.0,0.0,,,,,,,,,
Kiribati,2021-08-11,2.0,0.0,,,,,,,,,
Kiribati,2021-08-12,2.0,0.0,,,,,,,,,
Kiribati,2021-08-13,2.0,0.0,,,,,,,,,
Kiribati,2021-08-14,2.0,0.0,,,,,,,,,
Kiribati,2021-08-15,2.0,0.0,,,,,,,,,
Kiribati,2021-08-16,2.0,0.0,,,,,,,,,
Marshall Islands,2020-10-28,2.0,2.0,,,,,,,,,
Marshall Islands,2020-10-29,2.0,0.0,,,,,,,,,
Marshall Islands,2020-10-30,2.0,0.0,,,,,,,,,
Marshall Islands,2020-10-31,2.0,0.0,,,,,,,,,
Marshall Islands,2020-11-01,2.0,0.0,,,,,,,,,
Marshall Islands,2020-11-02,2.0,0.0,,,,,,,,,
Marshall Islands,2020-11-03,2.0,0.0,,,,,,,,,
Marshall Islands,2020-11-04,2.0,0.0,,,,,,,,,
Marshall Islands,2020-11-05,1.0,-1.0,,,,,,,,,
Marshall Islands,2020-11-06,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-07,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-08,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-09,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-10,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-11,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-12,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-13,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-14,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-15,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-16,1.0,0.0,,,,,,,,,
Marshall Islands,2020-11-17,4.0,3.0,,,,,,,,,
Marshall Islands,2020-11-18,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-19,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-20,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-21,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-22,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-23,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-24,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-25,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-26,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-27,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-28,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-29,4.0,0.0,,,,,,,,,
Marshall Islands,2020-11-30,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-01,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-02,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-03,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-04,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-05,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-06,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-07,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-08,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-09,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-10,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-11,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-12,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-13,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-14,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-15,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-16,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-17,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-18,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-19,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-20,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-21,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-22,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-23,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-24,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-25,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-26,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-27,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-28,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-29,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-30,4.0,0.0,,,,,,,,,
Marshall Islands,2020-12-31,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-01,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-02,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-03,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-04,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-05,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-06,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-07,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-08,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-09,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-10,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-11,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-12,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-13,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-14,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-15,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-16,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-17,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-18,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-19,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-20,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-21,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-22,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-23,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-24,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-25,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-26,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-27,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-28,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-29,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-30,4.0,0.0,,,,,,,,,
Marshall Islands,2021-01-31,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-01,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-02,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-03,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-04,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-05,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-06,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-07,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-08,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-09,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-10,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-11,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-12,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-13,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-14,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-15,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-16,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-17,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-18,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-19,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-20,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-21,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-22,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-23,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-24,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-25,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-26,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-27,4.0,0.0,,,,,,,,,
Marshall Islands,2021-02-28,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-01,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-02,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-03,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-04,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-05,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-06,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-07,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-08,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-09,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-10,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-11,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-12,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-13,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-14,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-15,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-16,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-17,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-18,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-19,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-20,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-21,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-22,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-23,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-24,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-25,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-26,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-27,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-28,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-29,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-30,4.0,0.0,,,,,,,,,
Marshall Islands,2021-03-31,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-01,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-02,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-03,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-04,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-05,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-06,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-07,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-08,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-09,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-10,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-11,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-12,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-13,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-14,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-15,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-16,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-17,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-18,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-19,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-20,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-21,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-22,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-23,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-24,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-25,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-26,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-27,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-28,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-29,4.0,0.0,,,,,,,,,
Marshall Islands,2021-04-30,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-01,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-02,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-03,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-04,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-05,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-06,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-07,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-08,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-09,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-10,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-11,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-12,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-13,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-14,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-15,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-16,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-17,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-18,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-19,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-20,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-21,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-22,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-23,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-24,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-25,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-26,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-27,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-28,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-29,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-30,4.0,0.0,,,,,,,,,
Marshall Islands,2021-05-31,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-01,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-02,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-03,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-04,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-05,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-06,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-07,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-08,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-09,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-10,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-11,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-12,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-13,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-14,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-15,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-16,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-17,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-18,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-19,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-20,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-21,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-22,4.0,0.0,,,,,,,,,
Marshall Islands,2021-06-23,4.0,0.0,,,,,,,,,
